2022-07-23 05:58:42	667
2022-07-23 06:29:22	668
2022-07-23 07:00:02	668
2022-07-23 07:30:42	668
2022-07-23 08:01:22	668
2022-07-23 08:32:02	669
2022-07-23 09:02:42	669
2022-07-23 09:33:21	668
2022-07-23 10:04:01	667
2022-07-23 10:34:40	665
2022-07-23 11:05:20	664
2022-07-23 11:35:59	662
2022-07-23 12:06:38	660
2022-07-23 13:07:55	658
2022-07-23 13:38:34	657
2022-07-23 14:09:13	657
2022-07-23 15:10:31	656
2022-07-23 15:41:09	655
2022-07-23 16:12:18	656
2022-07-23 16:42:27	656
2022-07-23 17:13:06	657
2022-07-23 17:43:45	658
2022-07-23 18:14:25	658
2022-07-23 18:45:04	659
2022-07-23 19:15:43	660
2022-07-23 19:46:22	661
2022-07-23 20:17:02	661
2022-07-23 20:47:41	663
2022-07-23 21:18:21	664
2022-07-23 21:49:01	665
2022-07-23 22:19:41	666
2022-07-23 22:50:21	667
2022-07-23 23:21:01	668
2022-07-23 23:51:40	668
2022-07-24 00:22:20	669
2022-07-24 00:53:00	669
2022-07-24 01:23:40	670
2022-07-24 01:54:19	670
2022-07-24 02:24:59	671
2022-07-24 03:26:19	672
2022-07-24 03:56:59	673
2022-07-24 04:27:39	673
2022-07-24 04:58:19	674
2022-07-24 05:28:58	674
2022-07-24 05:59:38	674
2022-07-24 06:30:18	674
2022-07-24 07:00:58	674
2022-07-24 07:31:38	673
2022-07-24 08:02:17	672
2022-07-24 08:32:57	671
2022-07-24 09:34:16	668
2022-07-24 10:04:55	668
2022-07-24 10:35:34	665
2022-07-24 11:06:13	663
2022-07-24 11:36:52	661
2022-07-24 12:07:30	659
2022-07-24 12:38:09	657
2022-07-24 13:39:26	655
2022-07-24 14:10:05	653
2022-07-24 14:40:43	651
2022-07-24 15:11:21	650
2022-07-24 15:42:00	649
2022-07-24 16:12:39	648
2022-07-24 16:43:17	647
2022-07-24 17:13:55	646
2022-07-24 17:44:34	647
2022-07-24 18:15:12	648
2022-07-24 18:45:51	648
2022-07-24 19:16:29	648
2022-07-24 19:47:08	648
2022-07-24 20:17:47	648
2022-07-24 20:48:25	649
2022-07-24 21:49:43	650
2022-07-24 22:20:22	651
2022-07-24 22:51:01	652
2022-07-24 23:21:40	652
2022-07-24 23:52:19	653
2022-07-25 00:22:58	653
2022-07-25 00:53:37	653
2022-07-25 01:24:16	654
2022-07-25 01:54:56	655
2022-07-25 02:25:35	656
2022-07-25 02:56:14	656
2022-07-25 03:26:53	657
2022-07-25 03:57:33	658
2022-07-25 04:58:52	657
2022-07-25 05:29:31	657
2022-07-25 06:00:11	658
2022-07-25 06:30:50	658
2022-07-25 07:01:29	658
2022-07-25 08:02:48	657
2022-07-25 08:33:27	656
2022-07-25 09:04:05	653
2022-07-25 09:34:44	650
2022-07-25 10:05:22	647
2022-07-25 10:36:01	644
2022-07-25 11:06:39	641
2022-07-25 11:37:17	636
2022-07-25 12:38:33	633
2022-07-25 13:09:11	631
2022-07-25 13:39:49	629
2022-07-25 14:10:27	627
2022-07-25 14:41:05	627
2022-07-25 15:11:43	625
2022-07-25 15:42:21	625
2022-07-25 16:13:00	624
2022-07-25 16:43:38	624
2022-07-25 17:14:16	625
2022-07-25 18:15:32	625
2022-07-25 18:46:11	626
2022-07-25 19:47:28	628
2022-07-25 20:18:06	629
2022-07-25 20:48:45	630
2022-07-25 21:19:24	632
2022-07-25 21:50:03	633
2022-07-25 22:20:42	634
2022-07-25 22:51:21	636
2022-07-25 23:22:00	637
2022-07-25 23:52:39	638
2022-07-26 00:23:18	638
2022-07-26 00:53:57	639
2022-07-26 01:24:37	640
2022-07-26 01:55:16	641
2022-07-26 02:25:55	643
2022-07-26 02:56:35	644
2022-07-26 03:27:14	645
2022-07-26 03:57:54	646
2022-07-26 04:28:33	647
2022-07-26 04:59:13	647
2022-07-26 05:29:52	648
2022-07-26 06:00:32	649
2022-07-26 06:31:11	650
2022-07-26 07:01:51	651
2022-07-26 07:32:30	651
2022-07-26 08:03:10	651
2022-07-26 08:33:49	650
2022-07-26 09:04:28	650
2022-07-26 09:35:07	649
2022-07-26 10:06:16	647
2022-07-26 10:36:25	645
2022-07-26 11:07:03	642
2022-07-26 11:37:41	641
2022-07-26 12:07:35	638
2022-07-26 12:38:13	635
2022-07-26 13:08:51	633
2022-07-26 13:39:29	631
2022-07-26 14:40:45	628
2022-07-26 15:42:01	626
2022-07-26 16:12:39	625
2022-07-26 16:43:17	625
2022-07-26 17:13:55	625
2022-07-26 17:44:33	624
2022-07-26 18:15:11	625
2022-07-26 19:16:27	628
2022-07-26 19:47:06	630
2022-07-26 20:17:45	631
2022-07-26 20:48:24	633
2022-07-26 21:19:03	635
2022-07-26 21:49:42	636
2022-07-26 22:20:21	637
2022-07-26 22:51:00	638
2022-07-26 23:21:40	639
2022-07-26 23:53:04	641
2022-07-27 00:22:59	642
2022-07-27 00:53:38	644
2022-07-27 01:24:17	645
2022-07-27 01:54:57	646
2022-07-27 02:25:36	647
2022-07-27 02:56:16	647
2022-07-27 03:26:55	648
2022-07-27 03:57:35	649
2022-07-27 04:28:14	651
2022-07-27 04:58:54	652
2022-07-27 05:29:34	654
2022-07-27 06:00:13	655
2022-07-27 06:30:53	655
2022-07-27 07:01:32	654
2022-07-27 07:32:12	653
2022-07-27 08:33:30	651
2022-07-27 09:04:09	650
2022-07-27 09:34:48	649
2022-07-27 10:05:27	647
2022-07-27 10:36:06	646
2022-07-27 11:06:44	644
2022-07-27 11:37:23	641
2022-07-27 12:08:01	638
2022-07-27 12:38:39	636
2022-07-27 13:09:17	634
2022-07-27 13:39:55	632
2022-07-27 14:10:33	632
2022-07-27 14:41:11	631
2022-07-27 15:11:49	630
2022-07-27 15:42:27	630
2022-07-27 16:13:05	629
2022-07-27 16:43:43	629
2022-07-27 17:14:22	629
2022-07-27 17:45:00	630
2022-07-27 18:15:39	632
2022-07-27 18:46:17	633
2022-07-27 19:16:56	635
2022-07-27 19:47:35	636
2022-07-27 20:18:14	638
2022-07-27 20:48:53	638
2022-07-27 21:19:33	639
2022-07-27 21:50:12	640
2022-07-27 22:20:52	641
2022-07-27 22:51:31	643
2022-07-27 23:22:11	644
2022-07-27 23:52:50	645
2022-07-28 00:23:30	646
2022-07-28 00:54:10	647
2022-07-28 01:24:49	648
2022-07-28 01:55:29	648
2022-07-28 02:26:08	649
2022-07-28 02:56:48	649
2022-07-28 03:27:27	650
2022-07-28 03:58:07	651
2022-07-28 04:28:46	651
2022-07-28 04:59:26	652
2022-07-28 05:30:05	653
2022-07-28 06:00:45	653
2022-07-28 06:31:24	653
2022-07-28 07:02:03	652
2022-07-28 07:32:43	652
2022-07-28 08:03:22	652
2022-07-28 08:34:01	651
2022-07-28 09:04:40	650
2022-07-28 09:35:20	650
2022-07-28 10:05:59	649
2022-07-28 10:36:37	648
2022-07-28 11:07:16	647
2022-07-28 12:08:33	639
2022-07-28 12:39:11	635
2022-07-28 13:09:49	635
2022-07-28 14:11:53	635
2022-07-28 14:42:32	634
2022-07-28 15:43:48	634
2022-07-28 16:14:27	632
2022-07-28 16:45:05	631
2022-07-28 17:15:43	631
2022-07-28 17:46:22	632
2022-07-28 18:17:00	632
2022-07-28 18:47:39	632
2022-07-28 19:18:17	633
2022-07-28 19:48:56	634
2022-07-28 20:19:35	635
2022-07-28 20:50:14	636
2022-07-28 21:20:53	636
2022-07-28 21:51:32	637
2022-07-28 22:22:11	638
2022-07-28 22:52:50	638
2022-07-28 23:23:30	639
2022-07-28 23:54:09	640
2022-07-29 00:24:48	641
2022-07-29 00:55:27	642
2022-07-29 01:26:06	642
2022-07-29 01:56:45	643
2022-07-29 02:27:24	643
2022-07-29 02:58:04	643
2022-07-29 03:28:43	644
2022-07-29 03:59:22	645
2022-07-29 04:30:01	646
2022-07-29 05:00:41	646
2022-07-29 05:31:20	647
2022-07-29 06:01:59	647
2022-07-29 06:32:39	647
2022-07-29 07:03:18	646
2022-07-29 07:33:57	646
2022-07-29 08:04:36	644
2022-07-29 08:35:15	642
2022-07-29 09:05:53	640
2022-07-29 09:36:32	639
2022-07-29 10:07:10	635
2022-07-29 10:37:49	633
2022-07-29 11:08:27	628
2022-07-29 11:39:05	625
2022-07-29 12:09:42	622
2022-07-29 12:40:20	622
2022-07-29 13:10:58	620
2022-07-29 13:41:36	619
2022-07-29 14:12:14	617
2022-07-29 14:42:52	615
2022-07-29 15:13:30	614
2022-07-29 15:44:08	613
2022-07-29 16:14:46	612
2022-07-29 16:45:24	614
2022-07-29 17:16:02	614
2022-07-29 17:46:40	614
2022-07-29 18:17:19	615
2022-07-29 18:47:57	616
2022-07-29 19:18:35	618
2022-07-29 19:49:14	619
2022-07-29 20:19:52	621
2022-07-29 20:50:31	621
2022-07-29 21:21:10	622
2022-07-29 21:51:49	623
2022-07-29 22:22:27	624
2022-07-29 22:53:06	626
2022-07-29 23:23:45	627
2022-07-30 00:55:43	630
2022-07-30 01:26:22	631
2022-07-30 01:57:01	631
2022-07-30 02:58:51	634
2022-07-30 03:28:59	635
2022-07-30 04:30:17	637
2022-07-30 05:31:36	637
2022-07-30 06:02:15	638
2022-07-30 06:32:55	639
2022-07-30 07:03:34	639
2022-07-30 07:34:13	638
2022-07-30 08:04:52	637
2022-07-30 08:35:30	636
2022-07-30 09:06:09	635
2022-07-30 09:36:47	635
2022-07-30 10:07:26	634
2022-07-30 10:38:04	633
2022-07-30 11:08:43	633
2022-07-30 11:39:21	632
2022-07-30 12:10:00	631
2022-07-30 12:40:39	630
2022-07-30 13:11:17	630
2022-07-30 13:41:56	630
2022-07-30 14:12:34	628
2022-07-30 14:43:12	628
2022-07-30 15:13:50	627
2022-07-30 15:44:29	627
2022-07-30 16:15:07	626
2022-07-30 16:45:45	625
2022-07-30 17:16:24	626
2022-07-30 17:47:02	627
2022-07-30 18:17:40	629
2022-07-30 18:48:19	630
2022-07-30 19:18:58	630
2022-07-30 19:49:36	631
2022-07-30 20:20:15	631
2022-07-30 20:50:54	632
2022-07-30 21:21:33	632
2022-07-30 21:52:12	633
2022-07-30 22:22:51	635
2022-07-30 22:53:29	636
2022-07-31 00:25:26	636
2022-07-31 00:56:05	636
2022-07-31 01:26:44	637
2022-07-31 01:57:23	637
2022-07-31 02:28:02	637
2022-07-31 02:58:41	639
2022-07-31 03:29:20	640
2022-07-31 03:59:59	641
2022-07-31 04:30:38	641
2022-07-31 05:01:17	641
2022-07-31 05:31:56	641
2022-07-31 06:02:35	641
2022-07-31 06:33:14	641
2022-07-31 07:03:53	641
2022-07-31 07:34:32	641
2022-07-31 08:05:11	642
2022-07-31 08:35:50	642
2022-07-31 09:06:29	639
2022-07-31 09:37:08	638
2022-07-31 10:07:46	637
2022-07-31 10:38:25	637
2022-07-31 11:09:03	638
2022-07-31 11:39:42	639
2022-07-31 12:10:21	640
2022-07-31 12:41:00	641
2022-07-31 13:11:39	641
2022-07-31 13:42:18	641
2022-07-31 14:12:57	641
2022-07-31 14:43:36	641
2022-07-31 15:14:15	641
2022-07-31 16:15:32	639
2022-07-31 16:46:11	639
2022-07-31 17:16:50	639
2022-07-31 17:47:29	641
2022-07-31 18:48:47	643
2022-07-31 19:19:26	643
2022-07-31 19:50:05	642
2022-07-31 20:20:43	642
2022-07-31 20:51:22	642
2022-07-31 21:22:01	643
2022-07-31 21:52:40	644
2022-07-31 22:23:19	645
2022-07-31 22:53:58	645
2022-07-31 23:24:37	644
2022-07-31 23:55:16	644
